Epoch: [8][40/596], lr: 0.0000250	Time 0.546 (0.600)	Loss 0.0275 (0.0250)	Loss_h 2.2788 (2.6281)	Prec@1 100.000 (99.238)	
Epoch: [8][60/596], lr: 0.0000250	Time 0.524 (0.580)	Loss 0.0054 (0.0262)	Loss_h 2.2241 (2.5913)	Prec@1 100.000 (99.180)	
Epoch: [8][80/596], lr: 0.0000250	Time 0.530 (0.571)	Loss 0.0461 (0.0287)	Loss_h 2.4709 (2.5975)	Prec@1 100.000 (99.151)	
Epoch: [8][100/596], lr: 0.0000250	Time 0.554 (0.565)	Loss 0.0224 (0.0332)	Loss_h 2.7216 (2.5714)	Prec@1 100.000 (99.072)	
Epoch: [8][120/596], lr: 0.0000250	Time 0.553 (0.561)	Loss 0.0005 (0.0321)	Loss_h 2.1321 (2.5589)	Prec@1 100.000 (99.070)	
Epoch: [8][140/596], lr: 0.0000250	Time 0.525 (0.559)	Loss 0.0052 (0.0347)	Loss_h 2.8797 (2.5572)	Prec@1 100.000 (99.025)	
Epoch: [8][160/596], lr: 0.0000250	Time 0.531 (0.557)	Loss 0.0006 (0.0352)	Loss_h 2.3447 (2.5471)	Prec@1 100.000 (99.068)	
Epoch: [8][180/596], lr: 0.0000250	Time 0.533 (0.555)	Loss 0.0129 (0.0343)	Loss_h 1.5403 (2.5354)	Prec@1 100.000 (99.068)	
Epoch: [8][200/596], lr: 0.0000250	Time 0.529 (0.553)	Loss 0.0260 (0.0341)	Loss_h 2.9359 (2.5389)	Prec@1 100.000 (99.067)	
Epoch: [8][220/596], lr: 0.0000250	Time 0.560 (0.553)	Loss 0.1229 (0.0353)	Loss_h 2.8002 (2.5354)	Prec@1 93.750 (99.010)	
Epoch: [8][240/596], lr: 0.0000250	Time 0.554 (0.552)	Loss 0.0016 (0.0392)	Loss_h 2.7251 (2.5381)	Prec@1 100.000 (98.859)	
Epoch: [8][260/596], lr: 0.0000250	Time 0.562 (0.551)	Loss 0.0013 (0.0394)	Loss_h 2.7117 (2.5376)	Prec@1 100.000 (98.827)	
Epoch: [8][280/596], lr: 0.0000250	Time 0.532 (0.550)	Loss 0.1209 (0.0418)	Loss_h 2.2747 (2.5393)	Prec@1 100.000 (98.799)	
Epoch: [8][300/596], lr: 0.0000250	Time 0.526 (0.549)	Loss 0.0836 (0.0418)	Loss_h 2.7196 (2.5491)	Prec@1 93.750 (98.775)	
Epoch: [8][320/596], lr: 0.0000250	Time 0.576 (0.549)	Loss 0.0008 (0.0408)	Loss_h 2.4074 (2.5537)	Prec@1 100.000 (98.793)	
Epoch: [8][340/596], lr: 0.0000250	Time 0.538 (0.549)	Loss 0.0030 (0.0406)	Loss_h 2.5356 (2.5547)	Prec@1 100.000 (98.790)	
Epoch: [8][360/596], lr: 0.0000250	Time 0.515 (0.548)	Loss 0.0049 (0.0405)	Loss_h 2.6889 (2.5610)	Prec@1 100.000 (98.805)	
Epoch: [8][380/596], lr: 0.0000250	Time 0.520 (0.548)	Loss 0.0011 (0.0407)	Loss_h 2.7794 (2.5584)	Prec@1 100.000 (98.802)	
Epoch: [8][400/596], lr: 0.0000250	Time 0.557 (0.547)	Loss 0.2365 (0.0421)	Loss_h 2.9330 (2.5589)	Prec@1 93.750 (98.769)	
Epoch: [8][420/596], lr: 0.0000250	Time 0.523 (0.547)	Loss 0.0094 (0.0429)	Loss_h 3.1416 (2.5605)	Prec@1 100.000 (98.753)	
Epoch: [8][440/596], lr: 0.0000250	Time 0.516 (0.547)	Loss 0.0431 (0.0414)	Loss_h 3.4996 (2.5663)	Prec@1 100.000 (98.795)	
Epoch: [8][460/596], lr: 0.0000250	Time 0.549 (0.546)	Loss 0.0586 (0.0415)	Loss_h 3.5243 (2.5654)	Prec@1 100.000 (98.807)	
Epoch: [8][480/596], lr: 0.0000250	Time 0.558 (0.546)	Loss 0.0003 (0.0412)	Loss_h 2.7981 (2.5660)	Prec@1 100.000 (98.831)	
Epoch: [8][500/596], lr: 0.0000250	Time 0.559 (0.546)	Loss 0.0128 (0.0404)	Loss_h 1.9326 (2.5624)	Prec@1 100.000 (98.840)	
Epoch: [8][520/596], lr: 0.0000250	Time 0.537 (0.546)	Loss 0.0009 (0.0413)	Loss_h 3.1266 (2.5645)	Prec@1 100.000 (98.824)	
Epoch: [8][540/596], lr: 0.0000250	Time 0.536 (0.546)	Loss 0.1210 (0.0407)	Loss_h 2.6908 (2.5603)	Prec@1 93.750 (98.833)	
Epoch: [8][560/596], lr: 0.0000250	Time 0.527 (0.545)	Loss 0.0030 (0.0401)	Loss_h 2.7140 (2.5571)	Prec@1 100.000 (98.841)	
Epoch: [8][580/596], lr: 0.0000250	Time 0.554 (0.545)	Loss 0.0011 (0.0407)	Loss_h 2.1674 (2.5533)	Prec@1 100.000 (98.827)	
Test: [0/237]	Time 3.284 (3.284)	Loss 0.0165 (0.0165)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
Test: [20/237]	Time 0.342 (0.467)	Loss 0.0248 (0.1189)	Prec@1 100.000 (95.238)	Prec@5 100.000 (99.702)
Test: [40/237]	Time 0.314 (0.391)	Loss 0.0984 (0.1416)	Prec@1 93.750 (95.122)	Prec@5 100.000 (99.695)
Test: [60/237]	Time 0.325 (0.368)	Loss 0.0331 (0.1132)	Prec@1 100.000 (96.107)	Prec@5 100.000 (99.795)
Test: [80/237]	Time 0.334 (0.353)	Loss 0.0566 (0.1100)	Prec@1 100.000 (96.451)	Prec@5 100.000 (99.769)
Test: [100/237]	Time 0.357 (0.346)	Loss 0.0509 (0.1081)	Prec@1 93.750 (96.597)	Prec@5 100.000 (99.752)
Test: [120/237]	Time 0.306 (0.342)	Loss 0.0782 (0.1140)	Prec@1 100.000 (96.643)	Prec@5 100.000 (99.742)
Test: [140/237]	Time 0.315 (0.338)	Loss 0.0680 (0.1080)	Prec@1 100.000 (96.897)	Prec@5 100.000 (99.778)
Test: [160/237]	Time 0.309 (0.336)	Loss 0.4021 (0.1055)	Prec@1 93.750 (97.089)	Prec@5 100.000 (99.806)
Test: [180/237]	Time 0.331 (0.335)	Loss 0.2918 (0.1104)	Prec@1 93.750 (96.927)	Prec@5 100.000 (99.758)
Test: [200/237]	Time 0.312 (0.332)	Loss 0.0002 (0.1138)	Prec@1 100.000 (96.766)	Prec@5 100.000 (99.751)
Test: [220/237]	Time 0.320 (0.331)	Loss 0.2800 (0.1176)	Prec@1 93.750 (96.663)	Prec@5 100.000 (99.745)
Testing Results: Prec@1 96.590 Prec@5 99.736 Loss 0.12002
Best Prec@1: 96.590

Epoch: [9][0/596], lr: 0.0000250	Time 3.013 (3.013)	Loss 0.1024 (0.1024)	Loss_h 2.3117 (2.3117)	Prec@1 93.750 (93.750)	
